Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
NFE2L1	12985.1388268077	0.0687440490883548	0.0201876574863719	3.40525140842922	0.000661031669527113	0.00215653523845164
NFE2L2	3072.21462215757	0.0102495062319646	0.0210832793155248	0.486143833631107	0.626865190401413	0.732669487807067
NFE2L3	424.595363694741	0.141179416142403	0.0448144334704195	3.15031129949665	0.00163096577590072	0.00480858469013442
NFIA	16.3271770658672	1.46931247742959	0.182235041493439	8.06273297050001	7.46073773984829e-16	1.60239951005231e-14
NFIB	910.324656978587	0.0263183817740743	0.0487643155318793	0.539705755879396	0.589399969889796	0.701657026843212
NFIC	2731.92904659141	0.191985937684906	0.0615220425582392	3.12060409085353	0.00180480500059293	0.00528172661260331
NFIL3	629.064868246701	-0.127776584484664	0.0489699226023734	-2.609287041807	0.00907310998452231	0.0221978548777448
NFIX	224.748885471467	-1.07876680979815	0.0882010760688556	-12.2307669915046	2.12918628932777e-34	4.16148264077039e-32
NFKB1	1746.75377151734	-0.010156805802304	0.0214969666356611	-0.472476232318982	0.636586902673041	0.740994992772856
NFKB2	10.953366042423	0.017909103269742	0.154409319227688	0.115984600925115	0.907664746103798	0.940713289721212
NFKBIA	3451.63919916288	-0.065296117637468	0.0208180523104398	-3.13651424560613	0.00170969130749348	0.00502366221179884
NFKBIB	705.677278444055	0.0643350249789013	0.0294834390601512	2.18207329367673	0.0291041238544242	0.0613953716283906
NFKBID	111.257198887814	0.168477743163386	0.0672261227625488	2.50613505940943	0.0122058986225671	0.0287659675571814
NFKBIE	258.528585414473	-0.18682730761811	0.0453934792668433	-4.11573007038865	3.8595578655514e-05	0.000164593720830773
NFKBIL1	585.601162009752	-0.0224042364084985	0.0308967043415508	-0.725133534011543	0.468370113637336	0.593999571793632
NFKBIZ	599.773216331187	-0.258065086659528	0.0401313174596591	-6.43051619022827	1.27171333567984e-10	1.35134107966712e-09
NFRKB	1261.51186266536	0.0594877695017156	0.0285076022047017	2.08673353425369	0.0369122281866252	0.0751156070784214
NFS1	1040.44033171713	0.103459619773203	0.021111201642361	4.90069781559022	9.54968476618041e-07	5.44109945980046e-06
NFU1	60.8060962958164	0.00343504515463448	0.0785760812546406	0.0437161678183285	0.965130651481876	0.977994928543271
NFX1	1798.20111858996	0.108704425376298	0.0202360090801645	5.37183122154512	7.79410438645365e-08	5.33353445327935e-07
NFXL1	443.538220528653	0.106533986635671	0.037200376392483	2.86378786901732	0.00418608249385208	0.011152841933
NFYA	1795.56224617985	-0.0127778521449764	0.0227898520060497	-0.560681663996082	0.575014569197008	0.689676510458661
NFYB	1041.43781323005	-0.107816580084873	0.0406343843283717	-2.6533336696723	0.00797010405055082	0.0198085383568126
NFYC	869.198276485364	-0.0154259000440304	0.0255542444878758	-0.603653144640968	0.546074271835986	0.66472791872547
NGB	0.16265589681451	-0.219086343459547	0.451185679887893	-0.485579115706827	0.627265606522201	NA
NGDN	1165.56136058582	-0.04519460377613	0.0476898313563113	-0.947677995303896	0.343293406477888	0.472884764466492
NGEF	108.449901816439	0.0532697203104048	0.0726408695410159	0.733329882296172	0.463357253596881	0.589705840380285
NGF	0	NA	NA	NA	NA	NA
NGFR	26.5568640939107	-0.651305515943842	0.100194453586027	-6.5004148696178	8.00988064878563e-11	8.72460074424709e-10
NGFRAP1	4266.21990657934	0.149945049911015	0.0338426894240702	4.43064816841562	9.39502672451853e-06	4.51329715197459e-05
NGLY1	857.307737015847	0.125741096392126	0.0325430303354608	3.86384104663759	0.00011161786958083	0.000432041130698384
NGRN	6064.32466773178	0.0278858515188616	0.026654733839058	1.04618758105922	0.295474435525812	0.421199255522377
NHEG1	0.111584777357621	0.0469167465813136	0.419003350514037	0.111972246817969	0.910845411989624	NA
NHEJ1	418.483116615291	-0.0170294790318175	0.0305828450630421	-0.556831092617895	0.577642838117927	0.692160719781039
NHLH1	2.45291130958611	0.13446162468873	0.298875714840726	0.449891436513623	0.652788722615805	0.754402061513548
NHLH2	3.23765155139712	-0.207322486525015	0.257920379395278	-0.803823594750848	0.421498861103167	0.550696461535946
NHLRC1	158.357816106882	-0.00261575908895649	0.0492593555741022	-0.0531017724140043	0.957650819265105	0.973317908332837
NHLRC2	557.16270500959	0.0757160484420325	0.0489301214793422	1.54743225957448	0.121759047322671	0.205930834047435
NHLRC3	527.751707940291	0.000406517406457168	0.0328078486733055	0.012390858373714	0.990113778386655	0.994286408904045
NHLRC4	3.89023117919676	0.242451252943771	0.248031057106014	0.977503606897674	0.328319892971998	0.457217177202342
NHP2	4181.14960444721	-0.0146099895612328	0.0213677962070668	-0.68373871688279	0.49414017059416	0.618386206293914
NHP2L1	2290.22174517519	0.00119299693658921	0.0286887573899286	0.0415841272026659	0.966830226953631	0.979100646088282
NHS	688.550080806201	-0.205999765002459	0.0385786916802225	-5.33972916214952	9.3085538255184e-08	6.25424078002675e-07
NHSL1	528.64679786035	0.0123115704033942	0.0471370465559543	0.261186716244083	0.793948521578772	0.861609241553605
NHSL2	9.27473335518838	-0.904269418660768	0.177696090248212	-5.08885376936349	3.60234250786823e-07	2.20023693554663e-06
NICN1	105.568927776791	-0.114101305404811	0.0596679518846635	-1.91227119082896	0.0558414190047741	0.106816174555677
NID1	0.269556687189033	-1.09133242601307	0.485108172095333	-2.24966819523832	0.0244700159091911	0.0529093756047706
NID2	8.72326058433275	0.0538053168528545	0.189345555382661	0.28416466784296	0.776284190778391	0.849037186562168
NIF3L1	995.18521529688	0.0489171608521363	0.0343050592020605	1.42594596802789	0.153883939158479	0.24953958438163
NIM1	18.2186216793665	-0.189878240515136	0.126968988635984	-1.49546942568402	0.134791973473287	0.223688835963349
NIN	2060.60756057988	-0.144878204920281	0.0241086716675977	-6.00938147558744	1.86232454335576e-09	1.64442311835906e-08
NINJ1	2127.65676359638	-0.128683763233244	0.0305053898293111	-4.21839432156997	2.46048244111591e-05	0.000108712451265459
NINJ2	0.560506312103198	-0.365404554205698	0.486826579880938	-0.750584642060966	0.452902666742581	0.579410302859984
NINL	755.482859968765	-0.19534808729065	0.0398854372216383	-4.8977296200898	9.69503110067976e-07	5.52029675929049e-06
NIP7	1782.30053337371	0.0341994777766197	0.0276988192729518	1.23469081622608	0.216945595113872	0.329615567036929
NIPA1	1271.62100632159	0.159893991210356	0.031834529890002	5.02265909887277	5.09609513552002e-07	3.04522758098148e-06
NIPA2	2329.4337987698	0.160139955784695	0.0278509377209266	5.74989457767411	8.92991129787732e-09	7.11570348266496e-08
NIPAL1	57.2694100469768	0.0940465446545015	0.0733575370483085	1.28202974688979	0.199832211366378	0.308710596511381
NIPAL2	751.014305543094	-0.497501134725148	0.0631506989186766	-7.87799887006498	3.32665727455066e-15	6.56835451655037e-14
NIPAL3	566.901392452872	-0.0094661053399542	0.0489587245365866	-0.193348691771581	0.846685895177519	0.899268174808517
NIPAL4	0.103526569235579	-0.396757265060431	0.434632941692611	-0.912855945790304	0.361318309809419	NA
NIPBL	3459.80047697719	0.116368206133971	0.0332125568201892	3.50374127363881	0.000458770850314201	0.00155198734757206
NIPSNAP1	4371.5339967737	-0.0368303787093309	0.0231895595325789	-1.58823105965372	0.112234100135748	0.192357322735559
NIPSNAP3A	551.903768396046	-0.0501131191387231	0.0326098846763631	-1.53674628524666	0.12435545184767	0.209385643683111
NIPSNAP3B	39.6333455773382	0.217055078088712	0.105598083509693	2.05548311933889	0.039832364483439	0.0802041880066467
NISCH	846.870790713763	-0.0564515762453812	0.0405978830563245	-1.39050541544399	0.164375455996715	0.26314292813021
NIT1	324.27691218927	0.170725738227144	0.0449590683323991	3.79735934394603	0.000146245710725092	0.000550279934688074
NIT2	1828.055890714	0.0542409079873723	0.0366527126606469	1.47986067196629	0.138910433057483	0.229167961213479
NKAIN1	719.560802968154	-0.167480414786503	0.0594026740926653	-2.81940867721277	0.00481122191651821	0.0126651339645633
NKAIN2	0.318712545164872	0.0876841676123578	0.486061525676087	0.180397260388782	0.85684070493753	0.906471091302464
NKAIN3	0.139742103706043	0.739949657048939	0.458967322111491	1.61220553490558	0.106917221244879	NA
NKAIN4	2.21460061052188	-1.05049063422395	0.343883386149545	-3.05478739751365	0.00225220113282647	0.00643089932789174
NKAP	654.926579438213	-0.00588820338939297	0.032071301258381	-0.183597271029165	0.854329404133855	0.904782951897011
NKAPL	0.298371816199815	-0.229984392295182	0.479278413884138	-0.479855519532702	0.631330131606255	0.736206183501429
NKAPP1	28.7945528876257	0.318052528161324	0.108167417297161	2.94037276759194	0.00327817602063139	0.00896620569792818
NKD1	37.1535862160295	0.232312115233785	0.0965279831613033	2.40668154068421	0.016098200765345	0.0366481091890035
NKD2	97.1543085614564	-0.14424475997511	0.0615432863519087	-2.34379358863465	0.0190887322466419	0.0425523808254736
NKG7	1.09685800376333	0.504964809557164	0.413681324456856	1.22066136347866	0.222214262187872	0.335889562978626
NKIRAS1	260.833093237699	-0.0390705762322319	0.0447581802752743	-0.872925932018188	0.382703450662843	0.513073335204636
NKIRAS2	948.46087003323	-0.0257395707133324	0.0222686091290498	-1.15586791093094	0.247735189904532	0.366285901265562
NKPD1	15.4215474840018	0.0479166966400553	0.131489903146639	0.364413506234148	0.71554925133328	0.802762388802861
NKRF	1162.970617195	0.0886285384886392	0.0288110582858317	3.0761986459978	0.0020965811543187	0.00603508674158098
NKTR	1853.01433069791	0.275297967976953	0.0546498950884392	5.03748392437793	4.71691162221657e-07	2.8322636406095e-06
NKX1-2	1.24410151425225	-0.352411818398246	0.370441837127792	-0.951328341125451	0.341437724320649	0.470962589371001
NKX2-1	0.254077824712747	-0.399230222172109	0.483459094967477	-0.825778698400462	0.408929639852423	0.538721485874022
NKX2-2	1.24054184421159	0.12278292168574	0.383588710443234	0.320090029614964	0.748900083591879	0.828591588479883
NKX2-3	3.1837981892059	-0.42893759113512	0.273629783275912	-1.56758371109992	0.116978315999383	0.198986681675069
NKX2-4	0.122834833935058	-0.195073830100121	0.454794087295562	-0.428927806120194	0.667975763855479	NA
NKX2-5	0.146442436100344	0.415362150081388	0.45980444290503	0.903345229674475	0.366342698650138	NA
NKX2-6	0	NA	NA	NA	NA	NA
NKX2-8	12.5312489778602	-0.444049353586554	0.153283668131842	-2.89691236514916	0.00376855009773182	0.0101492381096215
NKX3-1	86.8884299879427	-0.245930772665664	0.0678664392269131	-3.62374651546678	0.000290366190403461	0.00102932950521056
NKX3-2	30.9325228556347	0.154577476347646	0.118016046361304	1.30980049843739	0.190263334496188	0.296774632672273
NKX6-1	0.339645354147035	-0.183411222926878	0.488745546488248	-0.375269348733161	0.707460159376334	0.796831745166494
NKX6-2	0.19414990955381	-0.466160055448932	0.466227755574735	-0.999854791730022	0.317380785265559	NA
NKX6-3	0	NA	NA	NA	NA	NA
NLE1	592.874902030653	-0.0832723717291268	0.0289358067735782	-2.87783134511266	0.00400419151591464	0.0107224309450947
NLGN1	0.201961994421993	-0.257596121191731	0.475401818471153	-0.541849255057827	0.587922356841706	NA
NLGN2	1293.40215372588	-0.0207868391497201	0.0383313622848922	-0.542293253112816	0.587616502738585	0.700204758537997
NLGN3	4.86816955804314	-0.0914196284876893	0.221377121122046	-0.412958791876643	0.679636805468108	0.775333304769002
NLGN4X	0.140082393270651	0.23028700301219	0.430054106698698	0.535483790121164	0.592315363641324	NA
NLGN4Y	0	NA	NA	NA	NA	NA
NLK	864.057331772595	0.0674537599190693	0.0243218600463497	2.77337998781854	0.00554772989565592	0.0143819316743569
NLN	1837.50831948705	0.0223929628845563	0.0320391528086193	0.698924937819581	0.484598941792166	0.609868224025086
NLRC3	16.6621748825775	-0.0249685268632793	0.12992545871614	-0.192175783791769	0.847604514079844	0.8998523358205
NLRC4	4.49432360739622	0.0056282780767237	0.241796829722716	0.0232768894578892	0.981429406259831	0.988876536254041
NLRC5	12.700361082016	-0.11891829489837	0.157587957611073	-0.75461536973441	0.450479798910354	0.577287174159835
NLRP1	0.325260123881924	-1.37847390542734	0.489270998514455	-2.81740366711437	0.00484136355370387	0.012742550917942
NLRP10	0	NA	NA	NA	NA	NA
NLRP11	0.401856844456631	-0.398343999864738	0.479673732880482	-0.830447807664281	0.406285645199381	0.536197887048872
NLRP12	0.0757264749327011	0.204153475190199	0.379487984302079	0.537970854507185	0.590597170210147	NA
NLRP13	0.14791521208394	0.678030324365954	0.451924720563429	1.50031696323368	0.133532317422228	NA
NLRP14	0.0603140228275297	-0.118362302443549	0.36611576708939	-0.32329201056957	0.746474104056967	NA
NLRP2	0.0466027820422675	-0.350025124250418	0.31997703418686	-1.09390702098329	0.273995759172555	NA
NLRP3	0.12758553832086	0.270292285299594	0.427031971828478	0.632955617215845	0.526762626576315	NA
NLRP4	0.263824515964824	0.817423562298168	0.483951012156651	1.68906261535739	0.0912074311642233	0.161481248356404
NLRP5	0.317852030722034	0.3609337494955	0.489381468706297	0.737530479953901	0.460799814643892	0.587439558499854
NLRP6	0.703217201230723	-0.901136025936316	0.450473908234552	-2.00041780325957	0.0454551675381068	0.08972907845272
NLRP7	0.087193411928247	0.265004538835314	0.384556219513627	0.68911780745734	0.490749134687313	NA
NLRP8	1.46977806900897	0.773387379946899	0.372606554452937	2.07561399740375	0.0379296658026191	0.0768534113729247
NLRP9	2.47002569590456	-0.0850555103764139	0.299355061308743	-0.284129187609396	0.776311379837384	0.849037186562168
NLRX1	398.263478118705	0.244483802095775	0.0436287864293527	5.6037268534082	2.09791227749095e-08	1.57842491639079e-07
NMB	1648.88472077672	0.0914553821290795	0.0650783964802615	1.40531093381839	0.15992883845605	0.257398421996946
NMBR	0.166033298404883	0.695225804508026	0.45415042424955	1.53082716075149	0.125812115009812	NA
NMD3	7261.55042371569	0.134819434960189	0.0306702942243431	4.39576594779395	1.10382823554591e-05	5.22075012544144e-05
NME1	3527.58632621036	0.0615569174654739	0.040117014359988	1.53443416584036	0.124922877739784	0.210178301410537
NME1-NME2	0.215752518115426	-0.275886891998998	0.48462505921601	-0.569279047281019	0.569166783727926	NA
NME2	2244.24165644223	0.0549420489889168	0.0920106090617103	0.597127326394154	0.550422374767398	0.668617123539029
NME3	1205.35520230245	0.16089535911467	0.0534073276754933	3.01260830896243	0.00259012990025781	0.00728578745391083
NME4	4970.87117058392	0.150988180013593	0.0421319258686261	3.58369993539812	0.000338761236272144	0.00118661935258839
NME5	4.81420690986039	0.14316528861433	0.225347435729074	0.635309153401914	0.525226804909752	0.646843201591737
NME6	415.401305903795	0.0731791972540768	0.0429834410239983	1.70249741553311	0.0886621625471197	0.157761693689356
NME7	277.535732671759	0.0667769520230091	0.0375658857897019	1.77759556627612	0.0754703025140178	0.13807382333102
NME8	0.0261616659522206	-0.180210395328106	0.239627548452795	-0.752043729911989	0.452024761322724	NA
NME9	2.73003274288278	-0.0700496766188575	0.290838374356409	-0.240854312206459	0.809668033365279	0.873220623745367
NMI	262.091515410587	0.0703310444843069	0.0569037763518281	1.23596444723563	0.216471779300503	0.329104280266344
NMNAT1	297.300055850727	-0.0984807083428017	0.0388404521670144	-2.53551910053295	0.0112280805138709	0.0267331591211037
NMNAT2	52.2994384220205	-0.594846482133642	0.0947856352427746	-6.27570285951095	3.48058341783172e-10	3.47359429450274e-09
NMNAT3	40.7374568250157	-0.0979979815153747	0.0804210319317972	-1.21856160212523	0.223010630377309	0.336829896276225
NMRAL1	1402.25305472647	-0.029407922328586	0.0265563908351224	-1.10737646961018	0.268131194962357	0.390108910703429
NMRK1	230.274971782881	0.336982694135581	0.0482065212034396	6.99039643855358	2.7411057138016e-12	3.72451287446456e-11
NMRK2	0.0506363259777645	0.0321023956222084	0.322740233313381	0.0994682171870309	0.920766521736405	NA
NMS	0.0443042821608546	-0.278437457088117	0.288214387971609	-0.966077575265065	0.334005364675326	NA
NMT1	3276.90480937436	0.0578226545901307	0.0210107903786738	2.75204566548916	0.0059224261752387	0.0152127293736381
NMT2	554.000072893053	-0.000821432203045959	0.0330910361768388	-0.0248234053069906	0.980195822073748	0.987976957061817
NMU	9.51505492901638	-0.0550362762443993	0.17269096201347	-0.318698069677245	0.749955478562402	0.829337288594595
NMUR1	0.331224892885879	0.0258931629079171	0.488659980554691	0.0529880979378034	0.957741390861297	0.973353090326727
NMUR2	0.271692012426592	-0.209045528173808	0.488825674811229	-0.427648421402038	0.668907107003931	0.767623639420331
NNAT	17.1547840874394	0.246535148657227	0.16096544101189	1.53160297705776	0.125620437435322	0.211045732005739
NNMT	0	NA	NA	NA	NA	NA
NNT	1911.67672875537	-0.0291716889254752	0.0239564500110718	-1.21769665004594	0.22333927056053	0.337209149500948
NOA1	1561.02046265152	-0.0866036471112464	0.0229092087392251	-3.7802984859518	0.000156640456364148	0.000586348340532464
NOB1	2947.90821406994	0.0377408231760487	0.0178202344497238	2.11786344801056	0.0341866339960864	0.0703925779310989
NOBOX	0.0157546880494986	-0.132509890085329	0.207617151578916	-0.63824153774194	0.523316461781907	NA
NOC2L	2867.17961208512	0.0549974895048762	0.0235631061517818	2.3340509163185	0.019593055985437	0.0435053879074134
NOC3L	731.295483928806	0.168963489131494	0.0381370369732878	4.43043043039343	9.40451842068293e-06	4.51660955073936e-05
NOC4L	769.127666937564	0.00819995606124693	0.0426106196855798	0.192439258610969	0.84739814311411	0.89968815304382
NOD1	233.573815132684	0.0224075001857494	0.0363904594398088	0.615752055090489	0.538058175291069	0.657454478729148
NOD2	15.5111740574266	-0.18417928744064	0.149303403090406	-1.23359068600142	0.217355465432973	0.330151791932114
NODAL	3.63216492300869	0.0273707721492128	0.265091043730541	0.103250459781789	0.917764192761593	0.947223693668442
NOG	10.0329970109434	-0.37917190070059	0.163517253061131	-2.31884950121341	0.0204031980700324	0.0451084939537639
NOL10	1591.16715033882	0.0931369551765333	0.0260544843293763	3.57469961788965	0.000350630214498159	0.00122351305540531
NOL11	5198.6355317391	0.073755557292672	0.0255797380820671	2.88335858076588	0.00393459271392838	0.0105555583372585
NOL12	387.259858002144	-0.0190624999548453	0.0473750566937451	-0.402374187709671	0.68740866361755	0.78163640368854
NOL3	0.309874280396447	0.280251319467922	0.489353380399327	0.572697217784065	0.566849721591265	0.682660683126561
NOL4	0.29318017837362	0.359094345492722	0.488053023413061	0.735769123980622	0.461871214504802	0.588331120116508
NOL6	3418.17740956716	0.060248229511867	0.0270376576966033	2.22830802090655	0.0258599818406715	0.0555008493668699
NOL7	1792.60204007516	0.00834936850814354	0.0251358938315427	0.332169150780945	0.739761536617337	0.82198398685118
NOL8	0.703924080636188	-0.717960979874144	0.443352930241156	-1.61938927410183	0.105363533163917	0.182859289572616
NOL9	902.248903778628	0.0802425709630852	0.034974442198032	2.29432024987665	0.0217721102515446	0.0477887517761032
NOLC1	6669.25901448222	0.144131204160186	0.0231623987314044	6.22263720746536	4.88866925394868e-10	4.75984178409168e-09
NOM1	1162.14829711888	0.172860761689796	0.0287842321946161	6.00539769555252	1.90863482475995e-09	1.68189983671223e-08
NOMO1	1073.66793933844	0.278489400811624	0.0468908066970726	5.93910449463455	2.86583164730819e-09	2.46787829232307e-08
NOMO2	271.805733341645	0.29860684170401	0.056698249020637	5.26659723822023	1.38975649007713e-07	9.07122481984681e-07
NOMO3	196.826674047612	0.427561059268489	0.0601787999987134	7.10484521588383	1.20457463864367e-12	1.71891516318349e-11
NONO	10855.2875141286	-0.0436686237822975	0.0128608681113797	-3.39546470767848	0.00068512205974341	0.00222428111781199
NOP10	1618.89760877686	0.0256897191689549	0.0351332262219802	0.731208657202189	0.464651713072913	0.591040217067013
NOP14	2067.12137203214	0.0141469345387359	0.0170370231576306	0.830364225477955	0.406332885718783	0.536197887048872
NOP14-AS1	315.111753370492	0.006647092782008	0.0330379210561453	0.201195855232895	0.840545432275666	0.89535193528002
NOP16	922.906029965588	-0.074841623088716	0.0420135168616723	-1.78137010846126	0.074852008108648	0.137115699352352
NOP2	2286.30261972961	0.124067304109355	0.0284252940678554	4.36467970439241	1.27309155776416e-05	5.92599080741441e-05
NOP56	4094.91616788851	0.0833658807394987	0.0309277610103933	2.69550326360461	0.00702823892906028	0.0177234294246163
NOP58	3440.77012462995	0.0492062697333013	0.0248268610997113	1.98197708263142	0.0474818056637601	0.0930367434487457
NOP9	1658.13832227893	0.15503122417231	0.0281129847781165	5.51457717477898	3.49619467486848e-08	2.54047607812952e-07
NOS1	0.55801927760347	0.0719958698576531	0.467857828335589	0.153884076523374	0.877701139641677	0.920874061105808
NOS1AP	122.398642072012	-0.147389569713419	0.0543796909069921	-2.71037895315561	0.00672063744694706	0.0170242447050596
NOS2	0.761423357615297	-0.584303592955185	0.439593553152723	-1.32919054150047	0.18378511481046	0.288432023230828
NOS3	9.29492283632676	-1.01268279500529	0.196055665195691	-5.16528198251497	2.4007671301911e-07	1.51090246851209e-06
NOSIP	1414.81017860488	-0.145877614372941	0.0300441575940262	-4.85544032700543	1.20119523972332e-06	6.75114416639326e-06
NOSTRIN	20.8644633807426	-0.0181778127285896	0.118676636379944	-0.153170946557613	0.878263468571035	0.921157252685749
NOTCH1	823.476435063793	-0.283839140978241	0.0517347024840296	-5.48643613183746	4.10123607915843e-08	2.94189697307055e-07
NOTCH2	7580.19005472258	-0.185830643239316	0.0311804723682944	-5.95984053879428	2.52484187854569e-09	2.18941298491039e-08
NOTCH2NL	426.46680887847	-0.182084451832153	0.0405390259693438	-4.4915842815229	7.06953140212341e-06	3.47362749513943e-05
NOTCH3	12745.7955470668	0.081595822585399	0.0611723701220257	1.33386727410811	0.182247358456684	0.286480462710466
NOTCH4	11.5680420921692	-0.241734247960758	0.151873938547074	-1.59167695440934	0.111457309076898	0.191391894510626
NOTO	0	NA	NA	NA	NA	NA
NOTUM	2.0841594662247	-0.552975246934374	0.336474700992753	-1.6434378136093	0.100292381851892	0.175229608508805
NOV	2.03281474608908	-1.08111812019485	0.343275938230901	-3.14941421693135	0.00163598130617058	0.00482255462139252
NOVA1	371.228343591101	0.585489269703655	0.061374437955234	9.53962739554058	1.43346408663477e-21	6.41005341568427e-20
NOVA2	7.35238614906816	-0.242744897864546	0.190005368387325	-1.27756862832271	0.201401567972567	0.310445748771183
NOX1	6.71667946949855	0.114438011169924	0.213376343550276	0.536320049663613	0.591737376156959	0.703621003366621
NOX3	0	NA	NA	NA	NA	NA
NOX4	0	NA	NA	NA	NA	NA
NOX5	13.3583881413797	-0.456829138491718	0.156932599161519	-2.91098943707379	0.00360286197399758	0.00975132784155716
NOXA1	345.781477044663	0.0527864348716626	0.0660809428917992	0.798814795335093	0.424397810214381	0.553442712355083
NOXO1	68.2779590114118	0.0460152333008279	0.0799982257061756	0.57520317350333	0.565153896766444	0.681097593720355
NOXRED1	20.1210167919499	-0.149073111477626	0.117751767685067	-1.26599468023554	0.205514986837184	0.315333262417996
NPAP1	0	NA	NA	NA	NA	NA
NPAS1	12.9491949782307	-0.132381059812491	0.141676184088056	-0.934391765733975	0.350101843696499	0.479453753038939
NPAS2	316.499536909471	0.056161721608983	0.0540623096882484	1.03883318957035	0.298882322718113	0.425315608939919
NPAS3	30.7033334003474	-1.45137115697181	0.127822715919979	-11.3545635963518	7.03904867423878e-30	7.74963618280908e-28
NPAS4	0.0650538028712226	-0.507200843287277	0.37018542292227	-1.37012646063532	0.170647429188539	NA
NPAT	458.747492148746	0.059861145748932	0.0351692449926092	1.70208788279395	0.0887388950494731	0.157852379375988
NPB	54.8149409561389	-0.257709674204724	0.104225277650706	-2.47262161362042	0.0134126070002996	0.031283494069484
NPBWR1	0	NA	NA	NA	NA	NA
NPBWR2	0	NA	NA	NA	NA	NA
NPC1	1481.73104366427	0.0832772810388568	0.0256358309151075	3.24847208247815	0.00116026593888473	0.00354271125274705
NPC1L1	17.0168148907362	-0.858077213069253	0.140065355051483	-6.12626307736025	8.99670068835341e-10	8.39129267956609e-09
NPC2	1120.69307613567	-0.242428099824066	0.046020753613947	-5.26779943365803	1.38068835915395e-07	9.01880360776677e-07
NPDC1	2554.99071089867	-0.239391693317581	0.0431308828004755	-5.55035458988894	2.85090754272168e-08	2.10579773697001e-07
NPEPL1	226.189691016485	0.0263493692160378	0.081461905671429	0.323456332120638	0.746349673422912	0.826852807350163
NPEPPS	5252.00243163844	0.227610895550256	0.0273753696300609	8.3144409966365	9.21857529331242e-17	2.21487730976753e-15
NPFF	6.59613700388899	-0.0630505233391489	0.198091096847265	-0.318290545827827	0.750264555052257	0.829580525111408
NPFFR1	0.137296367607466	-0.263931946344367	0.456432540874811	-0.578249626633779	0.563095598154784	NA
NPFFR2	0.0979662967251756	-0.419037077721386	0.432698237669491	-0.968427974142711	0.332830674166261	NA
NPHP1	50.9809068118972	0.0389268278376159	0.0748246135821417	0.520240947116719	0.602895649083417	0.713232441227288
NPHP3	78.5328109305159	-0.138618990157758	0.0747524749966782	-1.85437325204173	0.0636857787978806	0.119466636707552
NPHP3-ACAD11	15.6167786291007	0.0738585623007469	0.163594310662391	0.45147390518469	0.651648028207526	0.753334050021261
NPHP3-AS1	0.507051232901506	-0.503565244632134	0.471323358818107	-1.06840714598758	0.285336894987215	0.410302991510507
NPHP4	593.518473624705	0.0712515993349127	0.0348353481422679	2.04538215159844	0.0408171971914605	0.0818838824986109
NPHS1	0.997704853844989	0.27189551222847	0.406769877129214	0.668425877912537	0.503861781458197	0.627318580738226
NPHS2	0.0603322374331083	0.442893079621158	0.336908726475632	1.31457883045719	0.188651488647554	NA
NPIP	18.3447954513137	-0.133893725659292	0.134500045164882	-0.995492049799337	0.319497009034454	0.448154139607944
NPIPL3	38.7828983818479	0.11963158527647	0.0923111704768203	1.29596000850742	0.194989263168811	0.302626537546527
NPL	21.8102041039313	0.178786432781629	0.119013343587939	1.50223855066742	0.133035512071806	0.22119601725187
NPLOC4	6247.56313057364	0.0838637540379604	0.0238360065611539	3.51836427896588	0.000434215861488564	0.00147754008423192
NPM1	5724.78164812065	-0.0962234639479061	0.0366751380612455	-2.6236701219016	0.00869879907783116	0.0213903887417123
NPM2	1.59926617878702	-0.61796153400964	0.368023264595643	-1.67913714555141	0.0931253183228058	0.16430823736943
NPM3	721.515276542762	0.111469144355434	0.0293647969124869	3.79601277977964	0.000147041921528351	0.000553156190524581
NPNT	2073.51902395099	-0.439650324454722	0.0590851570398716	-7.44096058098041	9.99557730108224e-14	1.64496752272777e-12
NPPA	1.4296781562262	-0.121745442563965	0.364815888415933	-0.333717489916889	0.738592750431253	0.821261882750681
NPPA-AS1	1.9018299078218	-0.292158382950601	0.345890836551984	-0.844654879738893	0.398303558373634	0.528287487450199
NPPB	0.697194675285506	0.41996365155913	0.442090959590662	0.949948517264366	0.342138412567149	0.471732484752682
NPPC	6.77806267411998	-0.434810873370775	0.20875023763287	-2.08292396838119	0.0372581544799287	0.0757309648490722
NPR1	164.93997767583	-1.40751828438815	0.137407085079654	-10.2434185513231	1.26679532978861e-24	8.25314785081378e-23
NPR2	163.940287421504	0.204879610303045	0.0547620874376908	3.74126736012686	0.000183094614376821	0.000677068626080952
NPR3	9.98594937012341	-0.553019177859008	0.158109628969647	-3.49769448870931	0.000469298393102608	0.00158421221580048
NPRL2	307.17369120356	-0.133147299904506	0.0467206548886591	-2.84985945128149	0.00437385521390176	0.0116157574726445
NPRL3	1552.97960563862	0.105298905390582	0.030941761049614	3.40313226586359	0.000666180226274957	0.00217088891645802
NPS	0	NA	NA	NA	NA	NA
NPSR1	0.0709955601589141	-0.632443586291869	0.400310941031784	-1.57988084128246	0.114134157534719	NA
NPSR1-AS1	0.18397775458464	-0.719515623820609	0.46843539545164	-1.5359975586962	0.12453897909963	NA
NPTN	4469.25358828555	0.000455336108079255	0.0222709003828383	0.0204453389962685	0.983688116109306	0.990234651604247
NPTX1	22.8818474526532	-0.43621946012565	0.128312814233274	-3.39965624425163	0.000674706191445068	0.00219538237938402
NPTX2	0.19324976924968	-0.2121163532435	0.479237285495662	-0.442612375253971	0.65804613205614	NA
