ZNF580	0.315342	0.098271	0.173047	0.092891	0.210963	0.127244	0.149187	0.152793	0.057344	0.089431	0.092689	0.132241
RPS13	0.198561	0.096954	0.072838	0.033246	0.210957	0.086904	0.048397	0.046952	0.036639	0.047260	0.039780	0.060690
ZNF517	0.321158	0.140979	0.254007	0.122705	0.210945	0.243076	0.180032	0.150490	0.083058	0.082007	0.138833	0.147940
ATXN7L2	0.174275	0.206573	0.257990	0.235095	0.210925	0.226998	0.173698	0.153061	0.104556	0.056834	0.084476	0.207297
METTL1	0.069477	0.053643	0.036864	0.040253	0.210911	0.071682	0.073068	0.059886	0.084187	0.063673	0.073854	0.064832
LOC100289019	0.221909	0.181890	0.207255	0.095304	0.210857	0.158234	0.179806	0.471634	0.435183	0.204576	0.265857	0.372098
MTRNR2L2	0.001380	0.001054	0.160286	0.286067	0.210847	0.117624	0.183250	0.290636	0.199475	0.247368	0.166368	0.222508
HSD17B11	0.312402	0.180736	0.098847	0.259046	0.210845	0.160068	0.156360	0.066156	0.177790	0.069062	0.063414	0.069517
ERGIC2	0.140836	0.088105	0.097509	0.091495	0.210820	0.056801	0.106156	0.086035	0.112614	0.086596	0.099341	0.113408
ALDH1L2	0.338295	0.281859	0.314225	0.442542	0.210789	0.138716	0.161678	0.244075	0.229006	0.214081	0.314033	0.353567
FBXO24	0.408046	0.388817	0.165500	0.264697	0.210770	0.241263	0.225362	0.506717	0.224871	0.376287	0.304198	0.324716
FLJ11235	0.494464	0.370068	0.271943	0.180366	0.210739	0.219232	0.287041	0.219070	0.328433	0.237763	0.167643	0.139495
TMEM132A	0.142383	0.073594	0.198530	0.086852	0.210691	0.229256	0.120443	0.083575	0.114783	0.063333	0.052733	0.155097
PCDHGA8	0.339654	0.307269	0.553857	0.365879	0.210588	0.694473	0.375409	0.875919	0.837658	0.301715	0.654303	0.707762
TNFRSF25	0.380468	0.253199	0.359886	0.311414	0.210566	0.103407	0.263575	0.331251	0.106320	0.330127	0.268660	0.162955
ASB9	0.176534	0.115514	0.387902	0.194901	0.210514	0.153152	0.158532	0.112144	0.104467	0.235138	0.124325	0.262017
LOC338799	0.248532	0.294174	0.239974	0.227329	0.210493	0.085642	0.185373	0.147749	0.281858	0.211235	0.155440	0.392761
COQ6	0.099159	0.032567	0.047643	0.042013	0.210468	0.065748	0.068733	0.059269	0.085948	0.075387	0.070536	0.066739
DDX47	0.102074	0.047484	0.070039	0.029147	0.210465	0.069581	0.060529	0.038967	0.087143	0.011577	0.038330	0.064342
SLC9A3	0.088806	0.343702	0.343900	0.195481	0.210322	0.237161	0.328294	0.502855	0.367230	0.306168	0.111824	0.184348
AMH	0.298769	0.175205	0.399640	0.154123	0.210311	0.361689	0.345014	0.536517	0.431632	0.422455	0.271380	0.620268
PDE12	0.126144	0.033718	0.025449	0.037780	0.210303	0.087672	0.027008	0.064311	0.074098	0.066055	0.064096	0.082642
ZNF699	0.224565	0.343733	0.340652	0.878401	0.210303	0.243522	0.406316	0.277302	0.567972	0.199765	0.257490	0.228271
CD109	0.150165	0.123979	0.088657	0.081490	0.210243	0.157190	0.134912	0.073744	0.183005	0.052826	0.057576	0.078890
CIAPIN1	0.080952	0.064600	0.035389	0.049255	0.210213	0.048488	0.052777	0.059235	0.060460	0.108231	0.056191	0.047095
JPX	0.119432	0.109426	0.148996	0.125073	0.210211	0.119412	0.185164	0.235454	0.212939	0.193046	0.214982	0.156876
PLCXD2	0.511577	0.335138	0.212448	0.497038	0.210188	0.400823	0.481917	0.841773	0.729767	0.864283	0.628689	0.767703
UBTD1	0.088307	0.104991	0.324618	0.186238	0.210130	0.264572	0.192152	0.094918	0.081024	0.166355	0.160171	0.169364
NR2F1	0.035713	0.019808	0.043288	0.080893	0.210115	0.096164	0.141781	0.261458	0.183803	0.237513	0.109329	0.094512
SLC38A3	0.228485	0.393191	0.417366	0.240493	0.210068	0.213409	0.188994	0.223048	0.169963	0.118193	0.122141	0.083628
AKR1C4	0.016134	0.014658	0.138276	0.181999	0.210047	0.062684	0.104518	0.052918	0.058818	0.077573	0.102814	0.038349
ANKRD1	0.103392	0.426307	0.141798	0.114932	0.209973	0.085992	0.136978	0.137803	0.112858	0.097187	0.138424	0.063714
ZC3HC1	0.060613	0.104450	0.057189	0.048182	0.209952	0.045982	0.063561	0.040678	0.078947	0.096670	0.073660	0.074869
PHF7	0.171648	0.140322	0.130022	0.180943	0.209930	0.084673	0.192883	0.125651	0.138500	0.222180	0.226317	0.090952
RBM12B-AS1	0.354981	0.253416	0.291818	0.347629	0.209915	0.444184	0.250063	0.480604	0.394893	0.503493	0.798265	0.211116
ENTPD1-AS1	0.378825	0.561147	0.525203	0.803468	0.209764	0.401259	0.821169	0.394292	0.600271	0.542649	0.583741	0.568602
RSBN1L-AS1	0.119686	0.070082	0.128588	0.237118	0.209755	0.156098	0.125780	0.068722	0.139340	0.112498	0.168414	0.058728
NDUFAF5	0.118031	0.055035	0.093311	0.109946	0.209725	0.153626	0.146781	0.100653	0.182485	0.154142	0.120079	0.093380
DUS2L	0.094587	0.037130	0.047435	0.088702	0.209701	0.051977	0.025471	0.064025	0.086667	0.072557	0.087247	0.064958
HSPA2	0.061786	0.040093	0.078003	0.050016	0.209684	0.058765	0.071827	0.076882	0.093250	0.034113	0.102081	0.099539
DMXL1	0.138479	0.212962	0.173157	0.236498	0.209652	0.092956	0.062803	0.152815	0.094647	0.123034	0.162063	0.078824
SLC7A11	0.075065	0.143939	0.098377	0.122049	0.209633	0.236875	0.194573	0.154838	0.178194	0.310520	0.360131	0.267951
DIRC2	0.197806	0.145450	0.066050	0.143438	0.209631	0.051763	0.131311	0.065128	0.066424	0.126926	0.085249	0.120573
ZNF74	0.298000	0.294695	0.464514	0.336742	0.209609	0.733562	0.488528	0.884779	0.321688	0.342159	0.487269	0.385579
SLC7A2	0.127108	0.129387	0.096450	0.119855	0.209607	0.100251	0.069985	0.071849	0.061433	0.061305	0.055782	0.037395
TBC1D4	0.188685	0.096614	0.083854	0.046598	0.209589	0.069458	0.120545	0.115093	0.102806	0.027641	0.190592	0.131182
AKAP6	0.662885	0.253581	0.266400	0.363585	0.209575	0.418328	0.353499	0.253396	0.397575	0.265757	0.257826	0.351947
PPP1R15B	0.145734	0.036354	0.059786	0.094328	0.209466	0.109900	0.057921	0.065977	0.089336	0.082116	0.033593	0.031734
EFCAB10	0.965041	0.580680	0.706524	0.737684	0.209464	0.902124	0.901297	0.522343	0.223332	0.928922	0.959439	0.719797
PTK2B	0.074333	0.143011	0.143089	0.087445	0.209433	0.071578	0.133127	0.085364	0.090501	0.145261	0.093682	0.091003
FN1	0.065486	0.100412	0.096566	0.050200	0.209359	0.143077	0.136953	0.406546	0.093916	0.155333	0.375268	0.220870
ZNF204P	0.524011	0.288441	0.275876	0.489513	0.209354	0.157512	0.111982	0.266667	0.323013	0.236358	0.531539	0.276981
KDR	0.605696	1.059547	0.301149	0.157615	0.209284	0.100208	0.294786	0.288488	0.256976	0.494607	0.281341	0.820106
ZNF268	0.108890	0.125385	0.143432	0.138250	0.209278	0.125948	0.110127	0.049314	0.185347	0.137710	0.079322	0.049334
CEP63	0.134894	0.022387	0.212764	0.069598	0.209275	0.101170	0.052009	0.054546	0.110248	0.194800	0.099757	0.123114
DOT1L	0.120588	0.035106	0.178193	0.022285	0.209185	0.141264	0.129001	0.141695	0.051341	0.159512	0.212607	0.185130
WDR17	0.161593	0.155651	0.165211	0.186222	0.209179	0.189498	0.130039	0.218243	0.070903	0.199600	0.196944	0.250747
FAS	0.340844	0.165663	0.123539	0.269373	0.209162	0.227290	0.116009	0.251027	0.405658	0.312135	0.321863	0.154318
ZCCHC7	0.143803	0.086732	0.076352	0.149680	0.209161	0.188803	0.082309	0.087425	0.141437	0.096914	0.070459	0.226344
NANP	0.109866	0.087591	0.104873	0.118557	0.209118	0.143525	0.156575	0.093585	0.107552	0.126931	0.097532	0.094744
SKAP2	0.096076	0.079660	0.086155	0.128469	0.209107	0.087258	0.064981	0.103035	0.138226	0.114904	0.064908	0.176694
C17orf72	0.703350	0.700547	0.263257	0.224956	0.209040	0.257928	0.194879	0.262361	0.464193	0.205149	0.507646	0.257558
NACC1	0.096422	0.091759	0.157935	0.048711	0.209025	0.124908	0.098258	0.070354	0.076811	0.127898	0.055120	0.162195
CHM	0.148327	0.066671	0.130897	0.110202	0.209010	0.118193	0.081696	0.068985	0.158694	0.137128	0.098132	0.038174
ZNF222	0.195783	0.356577	0.137475	0.144952	0.209003	0.191360	0.159799	0.266024	0.287381	0.062300	0.327942	0.127835
LINC00842	0.099812	0.216026	0.178073	0.155660	0.208959	0.346928	0.568531	0.482012	0.471742	0.318950	0.268509	0.395106
PIK3R2	0.103251	0.075547	0.119350	0.031654	0.208941	0.105184	0.094973	0.064847	0.038408	0.041879	0.058510	0.068956
RNF141	0.146304	0.075002	0.104507	0.069715	0.208896	0.125957	0.112175	0.044843	0.110275	0.096891	0.121892	0.116875
LSM7	0.181338	0.136275	0.196827	0.180161	0.208875	0.158938	0.127234	0.094754	0.104507	0.097943	0.094663	0.072008
PIK3AP1	0.364687	0.247548	0.064626	0.304428	0.208843	0.277118	0.099582	0.198343	0.123410	0.057620	0.286958	0.154531
C18orf25	0.100916	0.121084	0.080163	0.085802	0.208804	0.110569	0.125117	0.042273	0.098102	0.053609	0.087248	0.028201
ACOT6	1.477471	0.768348	0.689734	0.197414	0.208800	0.188886	0.537623	0.319563	0.502316	0.287685	0.523564	0.786710
GSTO2	0.072218	0.123578	0.101368	0.093257	0.208780	0.106340	0.124008	0.079540	0.112579	0.091392	0.043259	0.069903
CDH24	0.087933	0.051869	0.176065	0.061737	0.208758	0.084012	0.061730	0.126105	0.182183	0.113714	0.054747	0.142188
BTBD7	0.103466	0.114567	0.113810	0.154482	0.208741	0.104982	0.070086	0.099224	0.124175	0.139928	0.060493	0.058101
MDGA1	0.385901	0.454333	0.475026	0.121097	0.208725	0.223712	0.336277	0.114090	0.203630	0.118135	0.136972	0.064573
CA9	0.280285	0.271705	0.219922	0.224393	0.208719	0.549930	0.464101	0.356462	0.312323	0.522950	0.621511	0.417749
CCDC87	0.312293	0.171600	0.096742	0.271504	0.208712	0.217663	0.239181	0.158619	0.174524	0.222755	0.216973	0.179031
SMAD2	0.091569	0.077937	0.077995	0.063346	0.208676	0.085583	0.032334	0.030829	0.059007	0.072177	0.080904	0.056462
IREB2	0.131146	0.081406	0.111589	0.122791	0.208569	0.090276	0.070835	0.082782	0.101269	0.061754	0.048986	0.052520
PLSCR1	0.145233	0.018551	0.210964	0.083674	0.208556	0.074823	0.060394	0.092647	0.178496	0.048513	0.101986	0.093799
CTGF	0.158484	0.221152	0.072611	0.252577	0.208552	0.203886	0.265967	0.126444	0.116525	0.110103	0.141031	0.098854
STON2	0.109600	0.187509	0.232208	0.199045	0.208542	0.382005	0.280599	0.390539	0.201943	0.101491	0.208651	0.338759
DTNBP1	0.063614	0.110869	0.054065	0.059153	0.208536	0.103146	0.093599	0.046802	0.098025	0.053001	0.075964	0.067115
IQCK	0.210481	0.108744	0.099403	0.167662	0.208500	0.215832	0.135056	0.151285	0.071416	0.156653	0.041030	0.141723
CDRT15P1	0.370525	0.442000	0.316668	0.224918	0.208446	0.399658	0.434783	0.718987	0.626848	0.648381	0.701609	0.445192
PRKRIP1	0.072682	0.123755	0.143661	0.141061	0.208425	0.084433	0.096726	0.098970	0.094855	0.116002	0.110540	0.087994
POM121L1P	0.070742	0.044316	0.299745	0.239582	0.208403	0.163012	0.274918	0.149459	0.230733	0.159788	0.284479	0.155517
ANKRD42	0.057686	0.211857	0.108473	0.146495	0.208388	0.100619	0.083000	0.172848	0.212511	0.126985	0.247006	0.126608
SMIM11	0.147190	0.096248	0.079754	0.139016	0.208345	0.131570	0.162813	0.087562	0.131345	0.062792	0.098770	0.130981
ZNF780A	0.191381	0.013837	0.103166	0.077700	0.208343	0.074444	0.147805	0.105131	0.169554	0.164604	0.088216	0.098417
C17orf96	0.118391	0.037747	0.092181	0.062167	0.208319	0.129264	0.170019	0.098662	0.082546	0.148474	0.126752	0.150042
PPP1R9A	0.146360	0.177259	0.126372	0.140593	0.208289	0.155268	0.146439	0.110764	0.047152	0.135132	0.198108	0.109617
TAMM41	0.072050	0.061956	0.053281	0.077908	0.208286	0.024933	0.069014	0.096235	0.090252	0.215225	0.090242	0.126828
PDCL3	0.086882	0.077937	0.049824	0.048955	0.208257	0.109656	0.079819	0.021114	0.045653	0.044590	0.105892	0.050236
KRT78	0.364666	0.213929	0.642202	0.654679	0.208250	0.930244	1.060939	0.441264	0.823935	0.362101	0.247948	1.096103
DDX60	0.371367	0.149964	0.566647	0.268206	0.208243	0.117736	0.058936	0.055139	0.070015	0.084966	0.126305	0.077947
MKS1	0.095401	0.075471	0.047485	0.107885	0.208233	0.106676	0.071334	0.091732	0.115803	0.194824	0.076345	0.089765
PROCA1	0.277780	0.336501	0.318841	0.248892	0.208226	0.176567	0.305636	0.205904	0.286176	0.210001	0.239455	0.291808
ADAM1A	0.161500	0.240252	0.279533	0.194155	0.208206	0.178573	0.171520	0.215020	0.320920	0.126994	0.216268	0.226100
SLC23A1	0.240075	0.471496	0.696830	0.540987	0.208110	0.326056	0.400143	0.633275	0.422374	1.082057	0.633069	0.355189
SNAP25	0.612213	0.906187	0.646186	0.659667	0.208102	0.227546	0.407179	0.305711	0.599229	0.326309	0.795260	0.528972
SPTB	0.276542	0.099804	0.213533	0.126997	0.208101	0.102153	0.083585	0.142080	0.148148	0.293019	0.168602	0.167063
PHF5A	0.101059	0.068645	0.067430	0.090517	0.208099	0.037665	0.124462	0.047245	0.023137	0.103870	0.078209	0.100540
LSM14A	0.167733	0.052108	0.042334	0.101878	0.208095	0.085637	0.047922	0.042461	0.073878	0.054912	0.037208	0.038345
CPNE4	0.185947	0.235994	0.088180	0.215105	0.208079	0.109593	0.248070	0.305839	0.175332	0.179542	0.210716	0.277487
TFDP2	0.116015	0.055725	0.084464	0.092528	0.208043	0.102734	0.096930	0.072266	0.084847	0.078211	0.117535	0.028929
GUSBP4	0.132134	0.088486	0.201287	0.160167	0.208016	0.259333	0.091284	0.343184	0.199931	0.277126	0.378497	0.251893
TSPYL1	0.136199	0.023805	0.042359	0.045757	0.207962	0.075269	0.042488	0.048990	0.049181	0.057020	0.038631	0.036498
HSPBAP1	0.210753	0.291935	0.253891	0.420526	0.207887	0.238854	0.133716	0.151322	0.157739	0.113121	0.169157	0.211609
PIGX	0.035509	0.071325	0.102235	0.076119	0.207874	0.134065	0.059902	0.029977	0.112973	0.068568	0.103911	0.096048
MBNL1-AS1	0.353249	0.386441	0.390530	0.314021	0.207836	0.178325	0.234032	0.276443	0.282433	0.139736	0.420247	0.353418
UBXN4	0.137835	0.058726	0.058555	0.108449	0.207822	0.112459	0.038409	0.084990	0.102256	0.060963	0.046999	0.125636
DLX2	0.356050	0.316538	0.259510	0.217748	0.207791	0.159330	0.155789	0.304646	0.146321	0.243409	0.101887	0.122918
SP110	0.279693	0.114696	0.302556	0.095588	0.207748	0.131493	0.080414	0.057844	0.044340	0.069075	0.038055	0.047522
DAPK2	0.062539	0.084889	0.175870	0.078309	0.207740	0.118278	0.113475	0.144652	0.102668	0.106578	0.139706	0.145905
NCOA7	0.097952	0.118202	0.138357	0.168770	0.207703	0.189299	0.056183	0.081504	0.118954	0.053655	0.057317	0.085017
NUDT2	0.125080	0.090786	0.076325	0.093272	0.207675	0.073882	0.076081	0.036973	0.047206	0.079487	0.086632	0.044541
MYPN	0.403206	0.456739	0.312513	0.153541	0.207607	0.265374	0.190831	0.308767	0.462272	0.297797	0.568270	0.505006
VASN	0.171674	0.077363	0.134356	0.069608	0.207579	0.108019	0.190547	0.037031	0.091436	0.099089	0.052437	0.139868
DTD2	0.182665	0.108767	0.073670	0.137531	0.207547	0.140373	0.061487	0.062235	0.190026	0.082239	0.158146	0.099457
FAM122B	0.079876	0.060392	0.068257	0.059217	0.207534	0.063632	0.065432	0.075981	0.073533	0.096635	0.070221	0.049309
ARL13B	0.126138	0.095324	0.075831	0.083333	0.207530	0.170643	0.035382	0.090243	0.144874	0.075203	0.131659	0.135156
TIMM23	0.054097	0.047600	0.050518	0.050867	0.207442	0.069423	0.061516	0.074876	0.034211	0.062257	0.038252	0.063164
LOC100130093	0.370204	0.348694	0.313788	0.369880	0.207428	0.193226	0.392961	0.218612	0.338975	0.269309	0.194000	0.280139
RAPH1	0.104270	0.156421	0.156143	0.184011	0.207419	0.068203	0.082548	0.150999	0.038164	0.109366	0.156400	0.090859
ANG	0.279752	0.388403	0.174925	0.327823	0.207357	0.530723	0.291118	0.147307	0.528044	0.187612	0.560711	0.359562
PRDX2	0.109207	0.056288	0.086400	0.096290	0.207269	0.063235	0.058970	0.067733	0.061093	0.078227	0.069513	0.095319
RPL23A	0.090119	0.112146	0.055412	0.111616	0.207223	0.065136	0.109273	0.072616	0.042495	0.086472	0.053571	0.051605
ZFR	0.113982	0.060580	0.085105	0.089904	0.207209	0.131031	0.051339	0.071878	0.086872	0.066098	0.022568	0.075640
CXCL16	0.114556	0.057521	0.202971	0.083744	0.207196	0.045043	0.152073	0.024113	0.119522	0.173188	0.040902	0.105093
SOD1	0.092432	0.049861	0.060943	0.050895	0.207095	0.080614	0.040439	0.031934	0.032306	0.076137	0.031290	0.045272
RGCC	0.389572	0.315768	0.157469	0.281325	0.206979	0.180465	0.157162	0.127968	0.088962	0.056517	0.155860	0.088892
ARL4C	0.042784	0.100378	0.077304	0.036376	0.206952	0.109219	0.062588	0.101348	0.055320	0.074719	0.043614	0.075790
ATM	0.169008	0.230022	0.153427	0.123269	0.206929	0.125844	0.137163	0.196457	0.129317	0.212115	0.159762	0.069831
VPS16	0.123555	0.109703	0.073463	0.050624	0.206928	0.085135	0.043851	0.083843	0.159382	0.043897	0.099110	0.133889
MAST1	0.126954	0.209056	0.127773	0.204576	0.206781	0.243716	0.143311	0.371387	0.285986	0.265464	0.242094	0.251398
RYR1	0.151119	0.393479	0.230238	0.387247	0.206772	0.218286	0.258612	0.390257	0.305287	0.385500	0.116753	0.211694
SOX12	0.121846	0.033143	0.087753	0.065124	0.206671	0.098784	0.098706	0.052916	0.031680	0.109091	0.066706	0.084009
YEATS4	0.093727	0.118958	0.068675	0.175783	0.206625	0.072053	0.064396	0.069082	0.105898	0.067917	0.121664	0.089977
MGC45922	0.735929	0.443464	0.824381	0.907981	0.206623	0.330677	0.365036	0.435131	0.631976	0.362341	0.724868	0.572055
ZBTB38	0.117580	0.067651	0.117986	0.160074	0.206591	0.127415	0.088260	0.127060	0.151460	0.130637	0.158671	0.075560
PPP2CA	0.141803	0.048284	0.059049	0.090589	0.206579	0.087612	0.051256	0.015502	0.056517	0.019348	0.047747	0.094529
PTGER4	0.311383	0.084041	0.142282	0.237487	0.206572	0.122437	0.066361	0.062565	0.039167	0.056982	0.044035	0.030921
ARAP2	0.199244	0.069540	0.194502	0.195567	0.206512	0.207284	0.087451	0.043836	0.128618	0.127452	0.112088	0.121342
LOC100506394	1.072957	0.737267	0.445920	0.323491	0.206506	0.401863	0.295494	0.201616	0.266965	0.277336	0.104035	0.140542
OTP	0.549599	0.530598	0.530124	0.293707	0.206502	0.481232	0.439090	0.790773	0.817081	0.700371	0.821543	0.692066
BRD7P3	0.010081	0.024891	0.324729	0.270439	0.206474	0.355903	0.507497	0.296317	0.299369	0.490304	0.308704	0.262412
C11orf48	0.041413	0.076255	0.053233	0.042307	0.206443	0.078618	0.028132	0.057159	0.023091	0.053566	0.037075	0.062061
GPR144	0.468814	0.277833	0.437608	0.387528	0.206402	0.157674	0.429436	0.799821	1.056735	0.874821	0.508330	0.522417
CHAC2	0.122753	0.094699	0.115981	0.091030	0.206375	0.152345	0.193056	0.130469	0.235822	0.036223	0.191800	0.179324
COL17A1	0.781119	0.338077	0.417272	0.372231	0.206375	0.118293	0.466115	0.341966	0.247533	0.211987	0.139623	0.308267
PRORSD1P	0.399278	0.082794	0.133261	0.138253	0.206315	0.217382	0.253272	0.231987	0.110541	0.293792	0.161602	0.139456
TBC1D3P2	0.024070	0.047204	0.156397	0.149476	0.206271	0.127998	0.164871	0.279672	0.386504	0.269870	0.250245	0.402898
KIAA2026	0.095234	0.129695	0.173895	0.159497	0.206259	0.118675	0.110459	0.069624	0.104711	0.110593	0.072991	0.121740
TTC1	0.099453	0.015520	0.112667	0.030849	0.206245	0.081882	0.057137	0.040521	0.077820	0.080836	0.068143	0.072567
MYNN	0.178637	0.011822	0.161985	0.100601	0.206207	0.161897	0.090619	0.093535	0.077318	0.131411	0.100946	0.124204
LOC96610	0.069739	0.043078	0.169015	0.124526	0.206201	0.116121	0.120663	0.145989	0.214245	0.096358	0.080491	0.167196
MRPL17	0.088717	0.099699	0.037045	0.074146	0.206197	0.072846	0.053291	0.050693	0.069397	0.045460	0.059126	0.055696
SRD5A1	0.117773	0.119401	0.066791	0.058293	0.206197	0.056658	0.100006	0.070529	0.083982	0.075025	0.032138	0.041016
VPS37D	0.295710	0.100203	0.296587	0.117082	0.206187	0.247215	0.248223	0.196696	0.099292	0.085146	0.139216	0.322670
BRD3	0.093459	0.086016	0.097382	0.045525	0.206111	0.106744	0.032449	0.021888	0.027367	0.033129	0.088384	0.064891
CCDC19	0.270824	0.263053	0.164253	0.087448	0.206109	0.215968	0.175263	0.142274	0.297515	0.214569	0.224459	0.162693
HIST1H4E	1.648051	0.358151	0.457497	0.461899	0.206103	1.158827	0.696070	0.284502	0.748664	0.563302	0.532581	0.328988
MMP19	0.207173	0.450008	0.349355	0.179630	0.206065	0.235730	0.208681	0.220076	0.143559	0.248096	0.178045	0.231647
UBP1	0.162291	0.087864	0.070121	0.111229	0.206055	0.094463	0.058026	0.038463	0.068695	0.057577	0.052605	0.115634
CPT1B	0.246456	0.249882	0.288724	0.287112	0.206037	0.077337	0.211014	0.071634	0.216332	0.158214	0.168260	0.221831
CCDC163P	0.066098	0.273534	0.246509	0.138236	0.205997	0.084128	0.221984	0.306179	0.349405	0.160239	0.175410	0.331818
ZNF18	0.104945	0.197945	0.073555	0.160423	0.205919	0.055472	0.170918	0.104985	0.037433	0.090054	0.093339	0.081940
BLOC1S1	0.046768	0.121950	0.086447	0.143451	0.205875	0.071177	0.047256	0.034658	0.052413	0.056161	0.069524	0.026013
RPL5	0.148866	0.057744	0.113386	0.044914	0.205843	0.068014	0.062925	0.037164	0.048679	0.050383	0.059228	0.088037
PINX1	0.181234	0.082558	0.086669	0.176778	0.205805	0.183412	0.197919	0.097855	0.217436	0.182752	0.152457	0.133384
LOC375295	0.130690	0.075567	0.160202	0.137448	0.205742	0.281711	0.358027	0.244728	0.129802	0.205238	0.243310	0.084092
TXN	0.103067	0.054521	0.056357	0.017171	0.205733	0.073090	0.026633	0.024176	0.016296	0.027011	0.054213	0.067409
SYDE1	0.165088	0.140911	0.319673	0.179618	0.205704	0.154796	0.287483	0.059771	0.245141	0.082916	0.150409	0.306081
HNMT	0.399315	0.092233	0.106292	0.156182	0.205694	0.140748	0.078407	0.140099	0.221065	0.185751	0.198256	0.105120
NABP1	0.229605	0.186126	0.135770	0.093590	0.205685	0.161767	0.187305	0.318388	0.169663	0.217748	0.305298	0.214412
SMIM7	0.081423	0.040864	0.092133	0.027497	0.205643	0.051699	0.028161	0.016050	0.032051	0.031039	0.050579	0.060976
PLGLA	0.134339	0.138739	0.841371	0.574571	0.205639	0.255851	0.403539	0.511304	0.526797	0.460445	0.088458	0.660148
SUGT1P1	0.141714	0.187824	0.073139	0.517552	0.205638	0.324971	0.244943	0.257877	0.177466	0.147092	0.450129	0.155608
DUSP6	0.225005	0.102181	0.162719	0.201222	0.205622	0.179434	0.233378	0.099535	0.225978	0.205358	0.071587	0.247449
USP34	0.117729	0.129894	0.151621	0.191198	0.205591	0.105012	0.065786	0.188453	0.081951	0.170332	0.176941	0.065292
PDE3B	0.072081	0.112512	0.093503	0.141762	0.205557	0.078946	0.076078	0.039573	0.144103	0.121613	0.136454	0.121368
LIN9	0.108768	0.094862	0.108920	0.118254	0.205552	0.088961	0.214206	0.044981	0.102424	0.101372	0.049988	0.106486
RAB4A	0.115817	0.048883	0.065130	0.122459	0.205544	0.086740	0.099913	0.065385	0.090224	0.074472	0.076597	0.058451
TPT1-AS1	0.371503	0.225582	0.560608	0.343487	0.205538	0.178617	0.145450	0.179458	0.060764	0.142074	0.195214	0.378805
SSR3	0.159497	0.054823	0.065605	0.104672	0.205527	0.124199	0.064173	0.077505	0.133601	0.074867	0.089453	0.078125
RPL23AP7	0.295164	0.141897	0.131834	0.156238	0.205465	0.434728	0.360064	0.357910	0.284679	0.232691	0.390933	0.310651
NACA	0.101213	0.060659	0.084465	0.048489	0.205443	0.045505	0.071632	0.037202	0.058175	0.054094	0.058547	0.084868
MEGF8	0.152253	0.089604	0.137328	0.105489	0.205400	0.226817	0.105839	0.214254	0.073714	0.081665	0.297704	0.203817
SYT15	0.292016	0.397998	0.415076	0.286551	0.205394	0.262355	0.206449	0.233500	0.252031	0.257521	0.250847	0.358228
COMMD4	0.099048	0.056176	0.115864	0.109587	0.205391	0.090219	0.048446	0.066161	0.061447	0.015878	0.132587	0.056145
TDG	0.078649	0.054271	0.071605	0.076309	0.205369	0.141385	0.056157	0.085350	0.154665	0.072035	0.071581	0.086833
C2orf81	0.139594	0.114564	0.157931	0.109026	0.205366	0.221434	0.116696	0.106732	0.066075	0.157831	0.127698	0.194704
PRKG1	0.253069	0.141724	0.231737	0.095911	0.205366	0.131267	0.091514	0.156714	0.323872	0.085902	0.330383	0.103323
DKKL1	0.486336	0.091940	0.704127	0.178584	0.205365	0.217386	0.248935	0.235937	0.162132	0.110555	0.246447	0.160153
DMBX1	0.107569	0.272479	0.247144	0.145114	0.205359	0.324006	0.269340	0.214448	0.267060	0.313467	0.382259	0.248314
WDR41	0.124606	0.060943	0.158813	0.139362	0.205356	0.088874	0.102566	0.104794	0.107369	0.108373	0.094743	0.061621
BDH2	0.069359	0.080838	0.223006	0.224899	0.205350	0.247972	0.179370	0.118561	0.213666	0.086969	0.248986	0.114406
AAK1	0.101938	0.128469	0.086144	0.090626	0.205227	0.129736	0.156168	0.303985	0.049476	0.106106	0.339389	0.109104
FBXL19	0.161100	0.095329	0.172777	0.027506	0.205216	0.132999	0.118489	0.039054	0.077171	0.121093	0.047069	0.186591
DAP3	0.076334	0.030888	0.055011	0.026102	0.205167	0.062904	0.017775	0.024931	0.043130	0.053581	0.026559	0.039864
METTL3	0.053691	0.059610	0.064392	0.089142	0.205122	0.062428	0.084967	0.095500	0.079854	0.082198	0.068262	0.090367
HS2ST1	0.153747	0.108251	0.158626	0.178017	0.205097	0.178450	0.088943	0.073245	0.132557	0.122793	0.144490	0.110211
VKORC1L1	0.066893	0.051259	0.066438	0.056124	0.205068	0.084629	0.036165	0.081012	0.077210	0.102249	0.064974	0.056284
BMP6	0.186514	0.253009	0.263286	0.136312	0.204966	0.225782	0.292468	0.153772	0.165419	0.194429	0.057645	0.244719
ZSWIM4	0.271756	0.023625	0.212875	0.064144	0.204944	0.261704	0.081237	0.065869	0.069597	0.209185	0.130855	0.248925
FLJ42627	0.120801	0.038610	0.149034	0.161989	0.204861	0.090169	0.102916	0.150086	0.163158	0.116380	0.231291	0.193912
RBM8A	0.084266	0.042307	0.049888	0.034002	0.204764	0.054929	0.038133	0.052892	0.028268	0.076498	0.049477	0.078112
DPH5	0.175735	0.088033	0.095731	0.076802	0.204739	0.105285	0.122220	0.099554	0.185677	0.076620	0.143450	0.153759
TUSC1	0.137811	0.109179	0.192029	0.080163	0.204704	0.102353	0.171610	0.145850	0.053870	0.057934	0.114008	0.080600
